Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/Salamanca;FURGONETAS;Eléctrico;9
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;5
Castilla y León/Salamanca;FURGONETAS;Gasolina;2468
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;17405
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;46
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;15
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;17340
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;176926
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;109917
Castilla y León/Salamanca;TURISMOS;Eléctrico;81
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;237
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;27
Castilla y León/Salamanca;TURISMOS;Gasolina;66645
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9651
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9308
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;337
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2049
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2016
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;30
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;3
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4052
Castilla y León/Segovia;CICLOMOTORES;Diesel;94
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;15
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3943
Castilla y León/Segovia;FURGONETAS;TOTAL;10716
Castilla y León/Segovia;FURGONETAS;Diesel;8820
Castilla y León/Segovia;FURGONETAS;Eléctrico;7
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;23
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Segovia;FURGONETAS;Gasolina;1861
Castilla y León/Segovia;FURGONETAS;Otros;4
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9000
Castilla y León/Segovia;MOTOCICLETAS;Diesel;36
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;16
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;8946
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;90803
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;56703
Castilla y León/Segovia;TURISMOS;Eléctrico;56
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;142
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;8
Castilla y León/Segovia;TURISMOS;Gasolina;33891
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5480
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5345
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;131
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1061
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1056
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;5
Castilla y León/Soria;CICLOMOTORES;TOTAL;2634
Castilla y León/Soria;CICLOMOTORES;Diesel;69
Castilla y León/Soria;CICLOMOTORES;Eléctrico;3
Castilla y León/Soria;CICLOMOTORES;Gasolina;2562
Castilla y León/Soria;FURGONETAS;TOTAL;7612
Castilla y León/Soria;FURGONETAS;Diesel;6498
Castilla y León/Soria;FURGONETAS;Eléctrico;4
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;6
Castilla y León/Soria;FURGONETAS;Gasolina;1104
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5026
Castilla y León/Soria;MOTOCICLETAS;Diesel;16
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;3
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5007
Castilla y León/Soria;TURISMOS;TOTAL;49992
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;30623
Castilla y León/Soria;TURISMOS;Eléctrico;23
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;42
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19298
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18725
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;18270
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;429
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3735
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3705
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;8
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11337
Castilla y León/Valladolid;CICLOMOTORES;Diesel;241
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;44
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;11052
Castilla y León/Valladolid;FURGONETAS;TOTAL;17936
Castilla y León/Valladolid;FURGONETAS;Diesel;14975
Castilla y León/Valladolid;FURGONETAS;Eléctrico;38
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;75
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2846
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;31610
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;66
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;86
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;31457
Castilla y León/Valladolid;TURISMOS;TOTAL;269779
Castilla y León/Valladolid;TURISMOS;Diesel;158121
Castilla y León/Valladolid;TURISMOS;Eléctrico;279
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;599
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;1
Castilla y León/Valladolid;TURISMOS;Gasolina;110752
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;11
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9333
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9089
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;239
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2183
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2168
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;14
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7642
Castilla y León/Zamora;CICLOMOTORES;Diesel;253
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;10
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7377
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12214
Castilla y León/Zamora;FURGONETAS;Diesel;9941
Castilla y León/Zamora;FURGONETAS;Eléctrico;4
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;11
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2256
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10129
Castilla y León/Zamora;MOTOCICLETAS;Diesel;27
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;15
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10087
Castilla y León/Zamora;TURISMOS;TOTAL;101907
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;63944
Castilla y León/Zamora;TURISMOS;Eléctrico;52
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;86
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;6
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;37805
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;24270
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23846
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;416
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4227
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4197
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;23
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25687
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1057
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;37
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24593
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;22392
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;18981
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;12
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;41
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;6
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3351
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;27171
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;50
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;19
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;27096
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;4
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;196533
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;1
Castilla-La Mancha/Albacete;TURISMOS;Butano;2
Castilla-La Mancha/Albacete;TURISMOS;Diesel;127902
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;78
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;211
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;28
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;68304
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;32130
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31595
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;524
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4563
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4529
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;33
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33720
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1321
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;29
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;32367
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;32571
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;27885
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;13
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;39
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4630
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;25908
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;59
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;16
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;25831
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;1
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;254056
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;165669
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;117
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;251
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;34
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;87971
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17335
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;17033
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;295
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2758
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2736
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12320
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;445
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;17
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11858
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16634
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;13693
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;3
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;14
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2922
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;12292
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;27
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;13
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12250
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;114368
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;79919
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;34
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;96
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;14
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;34293
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10785
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10513
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;251
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2000
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1982
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6517
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;304
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;20
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6193
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;17531
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;14706
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;11
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;31
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2774
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;16715
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;38
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;13
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;16663
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;143258
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;3
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;92838
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;129
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;446
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;172
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;49667
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;3
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;44863
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;44154
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;10
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;39
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;12
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;648
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7004
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6947
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;47
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28557
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;930
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;52
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27569
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;43717
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;37690
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;57
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;107
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;16
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5842
Castilla-La Mancha/Toledo;FURGONETAS;Otros;3
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;35859
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;126
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;42
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;35687
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;400283
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;12
Castilla-La Mancha/Toledo;TURISMOS;Diesel;275636
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;835
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1123
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;267
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;122391
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;8
Castilla-La Mancha/Toledo;TURISMOS;Otros;5
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;191975
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;183529
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;630
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;268
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;198
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7334
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;12
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36816
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35538
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;61
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;22
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;749
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;413
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
