Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;410
Cataluña/Barcelona;FURGONETAS;Gasolina;50994
Cataluña/Barcelona;FURGONETAS;Otros;9
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;TURISMOS;TOTAL;2444643
Cataluña/Barcelona;TURISMOS;Biodiesel;11
Cataluña/Barcelona;TURISMOS;Biometano;2
Cataluña/Barcelona;TURISMOS;Butano;52
Cataluña/Barcelona;TURISMOS;Diesel;1054112
Cataluña/Barcelona;TURISMOS;Eléctrico;10457
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;9863
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3852
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;6
Cataluña/Barcelona;TURISMOS;Gasolina;1366089
Cataluña/Barcelona;TURISMOS;Hidrógeno;8
Cataluña/Barcelona;TURISMOS;Otros;159
Cataluña/Barcelona;TURISMOS;Sin especificar;28
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43196
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41421
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;56
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;59
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;14
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1645
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6504
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6397
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;101
Cataluña/Girona;CICLOMOTORES;TOTAL;41010
Cataluña/Girona;CICLOMOTORES;Diesel;868
Cataluña/Girona;CICLOMOTORES;Eléctrico;291
Cataluña/Girona;CICLOMOTORES;Gasolina;39851
Cataluña/Girona;FURGONETAS;TOTAL;63473
Cataluña/Girona;FURGONETAS;Diesel;49914
Cataluña/Girona;FURGONETAS;Eléctrico;136
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;90
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;18
Cataluña/Girona;FURGONETAS;Gasolina;13313
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;TURISMOS;TOTAL;425279
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;4
Cataluña/Girona;TURISMOS;Diesel;194621
Cataluña/Girona;TURISMOS;Eléctrico;1121
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;973
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;153
Cataluña/Girona;TURISMOS;Gasolina;228361
Cataluña/Girona;TURISMOS;Otros;35
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;29993
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29072
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;13
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;20
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;883
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4770
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4719
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;2
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;11
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17158
Cataluña/Lleida;CICLOMOTORES;Diesel;640
Cataluña/Lleida;CICLOMOTORES;Eléctrico;84
Cataluña/Lleida;CICLOMOTORES;Gasolina;16433
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;31129
Cataluña/Lleida;FURGONETAS;Diesel;25806
Cataluña/Lleida;FURGONETAS;Eléctrico;47
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;28
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5218
Cataluña/Lleida;FURGONETAS;Otros;3
Cataluña/Lleida;TURISMOS;TOTAL;236832
Cataluña/Lleida;TURISMOS;Diesel;140233
Cataluña/Lleida;TURISMOS;Eléctrico;535
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;302
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;77
Cataluña/Lleida;TURISMOS;Gasolina;95675
Cataluña/Lleida;TURISMOS;Otros;8
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45139
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43220
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;58
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;55
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1793
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5179
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5087
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;17
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;70
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36169
Cataluña/Tarragona;CICLOMOTORES;Diesel;1839
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;188
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34136
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;50365
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;41270
Cataluña/Tarragona;FURGONETAS;Eléctrico;77
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;98
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;17
Cataluña/Tarragona;FURGONETAS;Gasolina;8901
Cataluña/Tarragona;FURGONETAS;Sin especificar;1
Cataluña/Tarragona;TURISMOS;TOTAL;428120
Cataluña/Tarragona;TURISMOS;;1
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;216031
Cataluña/Tarragona;TURISMOS;Eléctrico;1113
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;786
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;175
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;5
Cataluña/Tarragona;TURISMOS;Gasolina;209972
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;29
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2025
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1593
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;426
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;292
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;286
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3348
Ceuta/Ceuta;CICLOMOTORES;Diesel;19
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;14
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3315
Ceuta/Ceuta;FURGONETAS;TOTAL;5019
Ceuta/Ceuta;FURGONETAS;Diesel;3963
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1051
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;TURISMOS;TOTAL;41948
Ceuta/Ceuta;TURISMOS;Diesel;19954
Ceuta/Ceuta;TURISMOS;Eléctrico;32
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;13
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21922
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;23
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;85095
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;82264
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;91
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;72
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2659
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;3
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10356
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10270
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;7
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;72
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;94732
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2799
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;834
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;91094
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;83186
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;67003
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;172
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;139
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15853
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1036673
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;9
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;497556
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1907
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;2145
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;113
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Licuado;2
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;534876
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;41
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;14
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33444
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32137
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;24
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;29
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1222
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4471
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4403
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;39
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;27
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;27695
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;806
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;169
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;26720
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;34075
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28982
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;58
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;122
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;26
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4886
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;318837
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;3
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;174407
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;544
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;558
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;91
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;143210
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;22
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;112633
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;108838
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;99
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;444
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;48
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3188
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;13
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17445
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;8
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17119
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;27
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;119
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;11
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;152
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;2
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;114593
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2827
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;661
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;111093
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;12
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;95139
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;77928
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;238
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;351
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;83
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16532
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;6
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1301355
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;12
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;692427
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;2854
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;2975
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;375
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;6
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;602599
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;9
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;80
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;13
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;29020
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28544
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;36
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;426
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6438
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6362
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;69
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45168
Extremadura/Badajoz;CICLOMOTORES;Diesel;1020
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;193
Extremadura/Badajoz;CICLOMOTORES;Gasolina;43955
Extremadura/Badajoz;FURGONETAS;TOTAL;43553
Extremadura/Badajoz;FURGONETAS;Diesel;38632
Extremadura/Badajoz;FURGONETAS;Eléctrico;146
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;35
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;5
Extremadura/Badajoz;FURGONETAS;Gasolina;4734
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;TURISMOS;TOTAL;391528
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;266584
Extremadura/Badajoz;TURISMOS;Eléctrico;341
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;336
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;90
Extremadura/Badajoz;TURISMOS;Gasolina;124162
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;11
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;28713
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;28001
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;9
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;686
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3536
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3509
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;27
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20606
Extremadura/Cáceres;CICLOMOTORES;Diesel;605
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;68
Extremadura/Cáceres;CICLOMOTORES;Gasolina;19932
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29355
Extremadura/Cáceres;FURGONETAS;Diesel;24673
Extremadura/Cáceres;FURGONETAS;Eléctrico;19
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;24
Extremadura/Cáceres;FURGONETAS;Gas Natural Comprimido;1
Extremadura/Cáceres;FURGONETAS;Gasolina;4637
Extremadura/Cáceres;FURGONETAS;Otros;1
Extremadura/Cáceres;TURISMOS;TOTAL;228510
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;1
Extremadura/Cáceres;TURISMOS;Diesel;149606
Extremadura/Cáceres;TURISMOS;Eléctrico;167
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;254
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;9
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;78459
Extremadura/Cáceres;TURISMOS;Otros;9
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;37809
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37121
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;20
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;31
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;16
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;619
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8969
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8861
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;23
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;21
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;64
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31189
Galicia/Coruña (A);CICLOMOTORES;Diesel;2687
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;205
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28293
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;42888
Galicia/Coruña (A);FURGONETAS;Diesel;37842
Galicia/Coruña (A);FURGONETAS;Eléctrico;70
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;139
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;12
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4820
Galicia/Coruña (A);FURGONETAS;Otros;2
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);TURISMOS;TOTAL;639258
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;406412
Galicia/Coruña (A);TURISMOS;Eléctrico;828
Galicia/Coruña (A);TURISMOS;Etanol;4
