Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
TOTAL;TOTAL;TOTAL;35223617
TOTAL;CAMIONES HASTA 3500kg;TOTAL;2198839
TOTAL;CAMIONES MÁS DE 3500kg;TOTAL;346265
TOTAL;CICLOMOTORES;TOTAL;1903712
TOTAL;FURGONETAS;TOTAL;2484568
TOTAL;MOTOCICLETAS;TOTAL;3646389
TOTAL;TURISMOS;TOTAL;24643844
Andalucía/Almería;CAMIONES HASTA 3500kg;TOTAL;47952
Andalucía/Almería;CAMIONES HASTA 3500kg;Diesel;47316
Andalucía/Almería;CAMIONES HASTA 3500kg;Eléctrico;9
Andalucía/Almería;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Andalucía/Almería;CAMIONES HASTA 3500kg;Gasolina;622
Andalucía/Almería;CAMIONES MÁS DE 3500kg;TOTAL;8802
Andalucía/Almería;CAMIONES MÁS DE 3500kg;Diesel;8732
Andalucía/Almería;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Andalucía/Almería;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Andalucía/Almería;CAMIONES MÁS DE 3500kg;Gasolina;67
Andalucía/Almería;CICLOMOTORES;TOTAL;41747
Andalucía/Almería;CICLOMOTORES;Diesel;1186
Andalucía/Almería;CICLOMOTORES;Eléctrico;136
Andalucía/Almería;CICLOMOTORES;Gasolina;40423
Andalucía/Almería;CICLOMOTORES;Sin especificar;2
Andalucía/Almería;FURGONETAS;TOTAL;40917
Andalucía/Almería;FURGONETAS;Diesel;35199
Andalucía/Almería;FURGONETAS;Eléctrico;27
Andalucía/Almería;FURGONETAS;Gas Licuado de Petroleo;34
Andalucía/Almería;FURGONETAS;Gasolina;5654
Andalucía/Almería;FURGONETAS;Otros;1
Andalucía/Almería;FURGONETAS;Sin especificar;2
Andalucía/Almería;MOTOCICLETAS;TOTAL;46829
Andalucía/Almería;MOTOCICLETAS;Diesel;91
Andalucía/Almería;MOTOCICLETAS;Eléctrico;60
Andalucía/Almería;MOTOCICLETAS;Gas Licuado de Petroleo;1
Andalucía/Almería;MOTOCICLETAS;Gasolina;46673
Andalucía/Almería;MOTOCICLETAS;Sin especificar;4
Andalucía/Almería;TURISMOS;TOTAL;376455
Andalucía/Almería;TURISMOS;Butano;2
Andalucía/Almería;TURISMOS;Diesel;254858
Andalucía/Almería;TURISMOS;Eléctrico;184
Andalucía/Almería;TURISMOS;Etanol;1
Andalucía/Almería;TURISMOS;Gas Licuado de Petroleo;389
Andalucía/Almería;TURISMOS;Gas Natural Comprimido;1
Andalucía/Almería;TURISMOS;Gas Natural Licuado;1
Andalucía/Almería;TURISMOS;Gasolina;121004
Andalucía/Almería;TURISMOS;Otros;14
Andalucía/Almería;TURISMOS;Sin especificar;1
Andalucía/Cádiz;CAMIONES HASTA 3500kg;TOTAL;48637
Andalucía/Cádiz;CAMIONES HASTA 3500kg;Diesel;47638
Andalucía/Cádiz;CAMIONES HASTA 3500kg;Eléctrico;14
Andalucía/Cádiz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Andalucía/Cádiz;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Andalucía/Cádiz;CAMIONES HASTA 3500kg;Gasolina;972
Andalucía/Cádiz;CAMIONES HASTA 3500kg;Sin especificar;2
Andalucía/Cádiz;CAMIONES MÁS DE 3500kg;TOTAL;5625
Andalucía/Cádiz;CAMIONES MÁS DE 3500kg;Diesel;5584
Andalucía/Cádiz;CAMIONES MÁS DE 3500kg;Eléctrico;1
Andalucía/Cádiz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Andalucía/Cádiz;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Andalucía/Cádiz;CAMIONES MÁS DE 3500kg;Gasolina;36
Andalucía/Cádiz;CAMIONES MÁS DE 3500kg;Otros;1
Andalucía/Cádiz;CICLOMOTORES;TOTAL;104338
Andalucía/Cádiz;CICLOMOTORES;Diesel;2489
Andalucía/Cádiz;CICLOMOTORES;Eléctrico;370
Andalucía/Cádiz;CICLOMOTORES;Gasolina;101477
Andalucía/Cádiz;CICLOMOTORES;Sin especificar;2
Andalucía/Cádiz;FURGONETAS;TOTAL;38450
Andalucía/Cádiz;FURGONETAS;Biodiesel;1
Andalucía/Cádiz;FURGONETAS;Diesel;32338
Andalucía/Cádiz;FURGONETAS;Eléctrico;32
Andalucía/Cádiz;FURGONETAS;Gas Licuado de Petroleo;31
Andalucía/Cádiz;FURGONETAS;Gas Natural Comprimido;3
Andalucía/Cádiz;FURGONETAS;Gasolina;6045
Andalucía/Cádiz;MOTOCICLETAS;TOTAL;109598
Andalucía/Cádiz;MOTOCICLETAS;Diesel;102
Andalucía/Cádiz;MOTOCICLETAS;Eléctrico;2277
Andalucía/Cádiz;MOTOCICLETAS;Gas Licuado de Petroleo;7
Andalucía/Cádiz;MOTOCICLETAS;Gasolina;107202
Andalucía/Cádiz;MOTOCICLETAS;Otros;2
Andalucía/Cádiz;MOTOCICLETAS;Sin especificar;8
Andalucía/Cádiz;TURISMOS;TOTAL;586441
Andalucía/Cádiz;TURISMOS;Biodiesel;2
Andalucía/Cádiz;TURISMOS;Biometano;1
Andalucía/Cádiz;TURISMOS;Butano;2
Andalucía/Cádiz;TURISMOS;Diesel;353481
Andalucía/Cádiz;TURISMOS;Eléctrico;239
Andalucía/Cádiz;TURISMOS;Etanol;1
Andalucía/Cádiz;TURISMOS;Gas Licuado de Petroleo;452
Andalucía/Cádiz;TURISMOS;Gas Natural Comprimido;46
Andalucía/Cádiz;TURISMOS;Gasolina;232202
Andalucía/Cádiz;TURISMOS;Hidrógeno;3
Andalucía/Cádiz;TURISMOS;Otros;7
Andalucía/Cádiz;TURISMOS;Sin especificar;5
Andalucía/Córdoba;CAMIONES HASTA 3500kg;TOTAL;34718
Andalucía/Córdoba;CAMIONES HASTA 3500kg;Diesel;34155
Andalucía/Córdoba;CAMIONES HASTA 3500kg;Eléctrico;37
Andalucía/Córdoba;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Andalucía/Córdoba;CAMIONES HASTA 3500kg;Gasolina;517
Andalucía/Córdoba;CAMIONES MÁS DE 3500kg;TOTAL;6477
Andalucía/Córdoba;CAMIONES MÁS DE 3500kg;Diesel;6420
Andalucía/Córdoba;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Andalucía/Córdoba;CAMIONES MÁS DE 3500kg;Gasolina;53
Andalucía/Córdoba;CICLOMOTORES;TOTAL;51943
Andalucía/Córdoba;CICLOMOTORES;Diesel;1550
Andalucía/Córdoba;CICLOMOTORES;Eléctrico;86
Andalucía/Córdoba;CICLOMOTORES;Gasolina;50306
Andalucía/Córdoba;CICLOMOTORES;Sin especificar;1
Andalucía/Córdoba;FURGONETAS;TOTAL;50999
Andalucía/Córdoba;FURGONETAS;Diesel;44767
Andalucía/Córdoba;FURGONETAS;Eléctrico;22
Andalucía/Córdoba;FURGONETAS;Gas Licuado de Petroleo;28
Andalucía/Córdoba;FURGONETAS;Gasolina;6181
Andalucía/Córdoba;FURGONETAS;Otros;1
Andalucía/Córdoba;MOTOCICLETAS;TOTAL;56345
Andalucía/Córdoba;MOTOCICLETAS;Diesel;78
Andalucía/Córdoba;MOTOCICLETAS;Eléctrico;47
Andalucía/Córdoba;MOTOCICLETAS;Gas Licuado de Petroleo;3
Andalucía/Córdoba;MOTOCICLETAS;Gasolina;56213
Andalucía/Córdoba;MOTOCICLETAS;Sin especificar;4
Andalucía/Córdoba;TURISMOS;TOTAL;386298
Andalucía/Córdoba;TURISMOS;Biodiesel;1
Andalucía/Córdoba;TURISMOS;Butano;2
Andalucía/Córdoba;TURISMOS;Diesel;253224
Andalucía/Córdoba;TURISMOS;Eléctrico;176
Andalucía/Córdoba;TURISMOS;Gas Licuado de Petroleo;399
Andalucía/Córdoba;TURISMOS;Gas Natural Comprimido;19
Andalucía/Córdoba;TURISMOS;Gasolina;132459
Andalucía/Córdoba;TURISMOS;Otros;13
Andalucía/Córdoba;TURISMOS;Sin especificar;5
Andalucía/Granada;CAMIONES HASTA 3500kg;TOTAL;46993
Andalucía/Granada;CAMIONES HASTA 3500kg;Biometano;1
Andalucía/Granada;CAMIONES HASTA 3500kg;Diesel;46063
Andalucía/Granada;CAMIONES HASTA 3500kg;Eléctrico;7
Andalucía/Granada;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;11
Andalucía/Granada;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Andalucía/Granada;CAMIONES HASTA 3500kg;Gasolina;910
Andalucía/Granada;CAMIONES MÁS DE 3500kg;TOTAL;6741
Andalucía/Granada;CAMIONES MÁS DE 3500kg;Diesel;6670
Andalucía/Granada;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Andalucía/Granada;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Andalucía/Granada;CAMIONES MÁS DE 3500kg;Gasolina;66
Andalucía/Granada;CICLOMOTORES;TOTAL;69706
Andalucía/Granada;CICLOMOTORES;Diesel;1124
Andalucía/Granada;CICLOMOTORES;Eléctrico;121
Andalucía/Granada;CICLOMOTORES;Gasolina;68461
Andalucía/Granada;FURGONETAS;TOTAL;58641
Andalucía/Granada;FURGONETAS;Diesel;50015
Andalucía/Granada;FURGONETAS;Eléctrico;24
Andalucía/Granada;FURGONETAS;Gas Licuado de Petroleo;48
Andalucía/Granada;FURGONETAS;Gas Natural Comprimido;4
Andalucía/Granada;FURGONETAS;Gasolina;8546
Andalucía/Granada;FURGONETAS;Otros;4
Andalucía/Granada;MOTOCICLETAS;TOTAL;98781
Andalucía/Granada;MOTOCICLETAS;Diesel;93
Andalucía/Granada;MOTOCICLETAS;Eléctrico;149
Andalucía/Granada;MOTOCICLETAS;Gas Licuado de Petroleo;1
Andalucía/Granada;MOTOCICLETAS;Gasolina;98536
Andalucía/Granada;MOTOCICLETAS;Otros;1
Andalucía/Granada;MOTOCICLETAS;Sin especificar;1
Andalucía/Granada;TURISMOS;TOTAL;476712
Andalucía/Granada;TURISMOS;Biodiesel;6
Andalucía/Granada;TURISMOS;Butano;4
Andalucía/Granada;TURISMOS;Diesel;294632
Andalucía/Granada;TURISMOS;Eléctrico;232
Andalucía/Granada;TURISMOS;Gas Licuado de Petroleo;436
Andalucía/Granada;TURISMOS;Gas Natural Comprimido;42
Andalucía/Granada;TURISMOS;Gas Natural Licuado;1
Andalucía/Granada;TURISMOS;Gasolina;181339
Andalucía/Granada;TURISMOS;Otros;19
Andalucía/Granada;TURISMOS;Sin especificar;1
Andalucía/Huelva;CAMIONES HASTA 3500kg;TOTAL;28057
Andalucía/Huelva;CAMIONES HASTA 3500kg;Diesel;27421
Andalucía/Huelva;CAMIONES HASTA 3500kg;Eléctrico;3
Andalucía/Huelva;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Andalucía/Huelva;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Andalucía/Huelva;CAMIONES HASTA 3500kg;Gasolina;628
Andalucía/Huelva;CAMIONES HASTA 3500kg;Otros;1
Andalucía/Huelva;CAMIONES MÁS DE 3500kg;TOTAL;3596
Andalucía/Huelva;CAMIONES MÁS DE 3500kg;Biometano;1
Andalucía/Huelva;CAMIONES MÁS DE 3500kg;Diesel;3573
Andalucía/Huelva;CAMIONES MÁS DE 3500kg;Gasolina;22
Andalucía/Huelva;CICLOMOTORES;TOTAL;30627
Andalucía/Huelva;CICLOMOTORES;Diesel;767
Andalucía/Huelva;CICLOMOTORES;Eléctrico;99
Andalucía/Huelva;CICLOMOTORES;Gasolina;29761
Andalucía/Huelva;FURGONETAS;TOTAL;20477
Andalucía/Huelva;FURGONETAS;Butano;1
Andalucía/Huelva;FURGONETAS;Diesel;17048
Andalucía/Huelva;FURGONETAS;Eléctrico;9
Andalucía/Huelva;FURGONETAS;Gas Licuado de Petroleo;7
Andalucía/Huelva;FURGONETAS;Gas Natural Comprimido;2
Andalucía/Huelva;FURGONETAS;Gasolina;3409
Andalucía/Huelva;FURGONETAS;Otros;1
Andalucía/Huelva;MOTOCICLETAS;TOTAL;29141
Andalucía/Huelva;MOTOCICLETAS;Diesel;52
Andalucía/Huelva;MOTOCICLETAS;Eléctrico;49
Andalucía/Huelva;MOTOCICLETAS;Gas Licuado de Petroleo;3
Andalucía/Huelva;MOTOCICLETAS;Gasolina;29035
Andalucía/Huelva;MOTOCICLETAS;Sin especificar;2
Andalucía/Huelva;TURISMOS;TOTAL;259053
Andalucía/Huelva;TURISMOS;Butano;3
Andalucía/Huelva;TURISMOS;Diesel;165270
Andalucía/Huelva;TURISMOS;Eléctrico;83
Andalucía/Huelva;TURISMOS;Etanol;1
Andalucía/Huelva;TURISMOS;Gas Licuado de Petroleo;194
Andalucía/Huelva;TURISMOS;Gas Natural Comprimido;11
Andalucía/Huelva;TURISMOS;Gasolina;93482
Andalucía/Huelva;TURISMOS;Otros;7
Andalucía/Huelva;TURISMOS;Sin especificar;2
Andalucía/Jaén;CAMIONES HASTA 3500kg;TOTAL;38722
Andalucía/Jaén;CAMIONES HASTA 3500kg;Diesel;38039
Andalucía/Jaén;CAMIONES HASTA 3500kg;Eléctrico;29
Andalucía/Jaén;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Andalucía/Jaén;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Andalucía/Jaén;CAMIONES HASTA 3500kg;Gasolina;637
Andalucía/Jaén;CAMIONES HASTA 3500kg;Sin especificar;1
Andalucía/Jaén;CAMIONES MÁS DE 3500kg;TOTAL;5249
Andalucía/Jaén;CAMIONES MÁS DE 3500kg;Diesel;5209
Andalucía/Jaén;CAMIONES MÁS DE 3500kg;Eléctrico;1
Andalucía/Jaén;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Andalucía/Jaén;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Andalucía/Jaén;CAMIONES MÁS DE 3500kg;Gasolina;36
Andalucía/Jaén;CAMIONES MÁS DE 3500kg;Sin especificar;1
Andalucía/Jaén;CICLOMOTORES;TOTAL;41920
Andalucía/Jaén;CICLOMOTORES;Diesel;1751
Andalucía/Jaén;CICLOMOTORES;Eléctrico;77
Andalucía/Jaén;CICLOMOTORES;Gasolina;40089
Andalucía/Jaén;CICLOMOTORES;Sin especificar;3
Andalucía/Jaén;FURGONETAS;TOTAL;63968
Andalucía/Jaén;FURGONETAS;Diesel;57040
Andalucía/Jaén;FURGONETAS;Eléctrico;21
Andalucía/Jaén;FURGONETAS;Gas Licuado de Petroleo;74
Andalucía/Jaén;FURGONETAS;Gas Natural Comprimido;3
Andalucía/Jaén;FURGONETAS;Gasolina;6830
Andalucía/Jaén;MOTOCICLETAS;TOTAL;40148
Andalucía/Jaén;MOTOCICLETAS;Diesel;81
Andalucía/Jaén;MOTOCICLETAS;Eléctrico;217
Andalucía/Jaén;MOTOCICLETAS;Gas Licuado de Petroleo;1
Andalucía/Jaén;MOTOCICLETAS;Gasolina;39846
Andalucía/Jaén;MOTOCICLETAS;Otros;1
Andalucía/Jaén;MOTOCICLETAS;Sin especificar;2
Andalucía/Jaén;TURISMOS;TOTAL;301517
Andalucía/Jaén;TURISMOS;Biodiesel;2
Andalucía/Jaén;TURISMOS;Biometano;1
Andalucía/Jaén;TURISMOS;Butano;1
Andalucía/Jaén;TURISMOS;Diesel;205115
Andalucía/Jaén;TURISMOS;Eléctrico;100
Andalucía/Jaén;TURISMOS;Etanol;1
Andalucía/Jaén;TURISMOS;Gas Licuado de Petroleo;292
Andalucía/Jaén;TURISMOS;Gas Natural Comprimido;12
Andalucía/Jaén;TURISMOS;Gasolina;95985
Andalucía/Jaén;TURISMOS;Otros;7
Andalucía/Jaén;TURISMOS;Sin especificar;1
Andalucía/Málaga;CAMIONES HASTA 3500kg;TOTAL;74673
Andalucía/Málaga;CAMIONES HASTA 3500kg;Diesel;72697
Andalucía/Málaga;CAMIONES HASTA 3500kg;Eléctrico;34
Andalucía/Málaga;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;22
Andalucía/Málaga;CAMIONES HASTA 3500kg;Gas Natural Comprimido;17
Andalucía/Málaga;CAMIONES HASTA 3500kg;Gasolina;1903
Andalucía/Málaga;CAMIONES MÁS DE 3500kg;TOTAL;10131
Andalucía/Málaga;CAMIONES MÁS DE 3500kg;Diesel;9972
Andalucía/Málaga;CAMIONES MÁS DE 3500kg;Eléctrico;5
Andalucía/Málaga;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Andalucía/Málaga;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;13
Andalucía/Málaga;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Andalucía/Málaga;CAMIONES MÁS DE 3500kg;Gasolina;138
Andalucía/Málaga;CICLOMOTORES;TOTAL;106722
Andalucía/Málaga;CICLOMOTORES;Diesel;2803
Andalucía/Málaga;CICLOMOTORES;Eléctrico;442
Andalucía/Málaga;CICLOMOTORES;Gasolina;103469
Andalucía/Málaga;CICLOMOTORES;Sin especificar;8
Andalucía/Málaga;FURGONETAS;TOTAL;91086
Andalucía/Málaga;FURGONETAS;Diesel;76002
Andalucía/Málaga;FURGONETAS;Eléctrico;61
Andalucía/Málaga;FURGONETAS;Gas Licuado de Petroleo;92
Andalucía/Málaga;FURGONETAS;Gas Natural Comprimido;3
Andalucía/Málaga;FURGONETAS;Gasolina;14926
Andalucía/Málaga;FURGONETAS;Otros;1
Andalucía/Málaga;FURGONETAS;Sin especificar;1
Andalucía/Málaga;MOTOCICLETAS;TOTAL;169406
Andalucía/Málaga;MOTOCICLETAS;Butano;1
Andalucía/Málaga;MOTOCICLETAS;Diesel;124
Andalucía/Málaga;MOTOCICLETAS;Eléctrico;459
Andalucía/Málaga;MOTOCICLETAS;Gas Licuado de Petroleo;4
Andalucía/Málaga;MOTOCICLETAS;Gasolina;168808
Andalucía/Málaga;MOTOCICLETAS;Otros;6
Andalucía/Málaga;MOTOCICLETAS;Sin especificar;4
Andalucía/Málaga;TURISMOS;TOTAL;854185
Andalucía/Málaga;TURISMOS;Biodiesel;4
Andalucía/Málaga;TURISMOS;Biometano;1
Andalucía/Málaga;TURISMOS;Butano;25
Andalucía/Málaga;TURISMOS;Diesel;478507
Andalucía/Málaga;TURISMOS;Eléctrico;842
Andalucía/Málaga;TURISMOS;Etanol;1
Andalucía/Málaga;TURISMOS;Gas Licuado de Petroleo;1512
Andalucía/Málaga;TURISMOS;Gas Natural Comprimido;28
Andalucía/Málaga;TURISMOS;Gas Natural Licuado;1
Andalucía/Málaga;TURISMOS;Gasolina;373238
Andalucía/Málaga;TURISMOS;Hidrógeno;4
Andalucía/Málaga;TURISMOS;Otros;19
Andalucía/Málaga;TURISMOS;Sin especificar;3
Andalucía/Sevilla;CAMIONES HASTA 3500kg;TOTAL;80670
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Diesel;79215
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Eléctrico;63
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Gasolina;1372
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Otros;1
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;TOTAL;11916
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Diesel;11809
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Eléctrico;2
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;7
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;8
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Gasolina;90
Andalucía/Sevilla;CICLOMOTORES;TOTAL;123682
Andalucía/Sevilla;CICLOMOTORES;Diesel;2878
Andalucía/Sevilla;CICLOMOTORES;Eléctrico;322
Andalucía/Sevilla;CICLOMOTORES;Gasolina;120478
Andalucía/Sevilla;CICLOMOTORES;Sin especificar;4
Andalucía/Sevilla;FURGONETAS;TOTAL;59763
Andalucía/Sevilla;FURGONETAS;Biometano;1
Andalucía/Sevilla;FURGONETAS;Diesel;49869
Andalucía/Sevilla;FURGONETAS;Eléctrico;76
Andalucía/Sevilla;FURGONETAS;Gas Licuado de Petroleo;142
Andalucía/Sevilla;FURGONETAS;Gas Natural Comprimido;22
Andalucía/Sevilla;FURGONETAS;Gasolina;9651
Andalucía/Sevilla;FURGONETAS;Otros;2
Andalucía/Sevilla;MOTOCICLETAS;TOTAL;143060
Andalucía/Sevilla;MOTOCICLETAS;Butano;1
Andalucía/Sevilla;MOTOCICLETAS;Diesel;140
Andalucía/Sevilla;MOTOCICLETAS;Eléctrico;320
Andalucía/Sevilla;MOTOCICLETAS;Gas Licuado de Petroleo;9
Andalucía/Sevilla;MOTOCICLETAS;Gasolina;142585
Andalucía/Sevilla;MOTOCICLETAS;Otros;3
Andalucía/Sevilla;MOTOCICLETAS;Sin especificar;2
Andalucía/Sevilla;TURISMOS;TOTAL;954999
Andalucía/Sevilla;TURISMOS;Biodiesel;2
Andalucía/Sevilla;TURISMOS;Butano;4
Andalucía/Sevilla;TURISMOS;Diesel;599201
Andalucía/Sevilla;TURISMOS;Eléctrico;612
Andalucía/Sevilla;TURISMOS;Etanol;2
Andalucía/Sevilla;TURISMOS;Gas Licuado de Petroleo;1269
Andalucía/Sevilla;TURISMOS;Gas Natural Comprimido;150
Andalucía/Sevilla;TURISMOS;Gas Natural Licuado;2
Andalucía/Sevilla;TURISMOS;Gasolina;353728
Andalucía/Sevilla;TURISMOS;Hidrógeno;1
Andalucía/Sevilla;TURISMOS;Otros;23
Andalucía/Sevilla;TURISMOS;Sin especificar;5
Aragón/Huesca;CAMIONES HASTA 3500kg;TOTAL;17392
Aragón/Huesca;CAMIONES HASTA 3500kg;Diesel;16860
Aragón/Huesca;CAMIONES HASTA 3500kg;Eléctrico;3
Aragón/Huesca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Aragón/Huesca;CAMIONES HASTA 3500kg;Gasolina;528
Aragón/Huesca;CAMIONES MÁS DE 3500kg;TOTAL;2393
Aragón/Huesca;CAMIONES MÁS DE 3500kg;Diesel;2370
Aragón/Huesca;CAMIONES MÁS DE 3500kg;Eléctrico;1
Aragón/Huesca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Aragón/Huesca;CAMIONES MÁS DE 3500kg;Gasolina;21
Aragón/Huesca;CICLOMOTORES;TOTAL;9471
Aragón/Huesca;CICLOMOTORES;Diesel;199
Aragón/Huesca;CICLOMOTORES;Eléctrico;19
Aragón/Huesca;CICLOMOTORES;Gasolina;9253
Aragón/Huesca;FURGONETAS;TOTAL;17910
Aragón/Huesca;FURGONETAS;Butano;1
Aragón/Huesca;FURGONETAS;Diesel;14824
Aragón/Huesca;FURGONETAS;Eléctrico;14
Aragón/Huesca;FURGONETAS;Gas Licuado de Petroleo;7
Aragón/Huesca;FURGONETAS;Gasolina;3064
Aragón/Huesca;MOTOCICLETAS;TOTAL;14705
Aragón/Huesca;MOTOCICLETAS;Diesel;35
Aragón/Huesca;MOTOCICLETAS;Eléctrico;15
Aragón/Huesca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Aragón/Huesca;MOTOCICLETAS;Gasolina;14650
Aragón/Huesca;MOTOCICLETAS;Sin especificar;4
Aragón/Huesca;TURISMOS;TOTAL;119743
Aragón/Huesca;TURISMOS;Biodiesel;5
Aragón/Huesca;TURISMOS;Butano;1
Aragón/Huesca;TURISMOS;Diesel;72504
Aragón/Huesca;TURISMOS;Eléctrico;103
Aragón/Huesca;TURISMOS;Etanol;2
Aragón/Huesca;TURISMOS;Gas Licuado de Petroleo;101
Aragón/Huesca;TURISMOS;Gas Natural Comprimido;11
Aragón/Huesca;TURISMOS;Gasolina;47011
Aragón/Huesca;TURISMOS;Hidrógeno;1
Aragón/Huesca;TURISMOS;Otros;4
Aragón/Teruel;CAMIONES HASTA 3500kg;TOTAL;10683
Aragón/Teruel;CAMIONES HASTA 3500kg;Diesel;10410
Aragón/Teruel;CAMIONES HASTA 3500kg;Eléctrico;2
Aragón/Teruel;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Aragón/Teruel;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Aragón/Teruel;CAMIONES HASTA 3500kg;Gasolina;260
Aragón/Teruel;CAMIONES MÁS DE 3500kg;TOTAL;1641
Aragón/Teruel;CAMIONES MÁS DE 3500kg;Diesel;1634
Aragón/Teruel;CAMIONES MÁS DE 3500kg;Gasolina;7
Aragón/Teruel;CICLOMOTORES;TOTAL;7235
Aragón/Teruel;CICLOMOTORES;Diesel;228
Aragón/Teruel;CICLOMOTORES;Eléctrico;5
Aragón/Teruel;CICLOMOTORES;Gasolina;7002
Aragón/Teruel;FURGONETAS;TOTAL;12526
Aragón/Teruel;FURGONETAS;Butano;1
Aragón/Teruel;FURGONETAS;Diesel;10608
Aragón/Teruel;FURGONETAS;Eléctrico;3
Aragón/Teruel;FURGONETAS;Gas Licuado de Petroleo;17
Aragón/Teruel;FURGONETAS;Gas Natural Comprimido;2
Aragón/Teruel;FURGONETAS;Gasolina;1894
Aragón/Teruel;FURGONETAS;Otros;1
Aragón/Teruel;MOTOCICLETAS;TOTAL;8744
Aragón/Teruel;MOTOCICLETAS;Diesel;29
Aragón/Teruel;MOTOCICLETAS;Eléctrico;4
Aragón/Teruel;MOTOCICLETAS;Gas Natural Comprimido;1
Aragón/Teruel;MOTOCICLETAS;Gasolina;8709
Aragón/Teruel;MOTOCICLETAS;Otros;1
Aragón/Teruel;TURISMOS;TOTAL;75229
Aragón/Teruel;TURISMOS;Biodiesel;3
Aragón/Teruel;TURISMOS;Diesel;48554
Aragón/Teruel;TURISMOS;Eléctrico;35
Aragón/Teruel;TURISMOS;Gas Licuado de Petroleo;43
