Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: 
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;14
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;317481
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;3
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;173507
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;576
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;607
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;91
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;142673
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;22
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;111477
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;107697
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;108
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;444
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;47
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3165
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;13
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17388
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;8
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17063
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;27
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;120
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;11
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;150
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;2
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;114154
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2824
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;684
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;110634
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;12
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;95131
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;77942
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;246
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;353
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;85
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16497
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;7
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;214276
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;193
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;1001
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;3
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;212898
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;172
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1300242
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;12
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;688769
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;3193
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;3093
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;376
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;6
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;604683
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;9
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;81
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;15
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;28856
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28388
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;35
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;419
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6410
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6335
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;68
Extremadura/Badajoz;CICLOMOTORES;TOTAL;44998
Extremadura/Badajoz;CICLOMOTORES;Diesel;1018
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;202
Extremadura/Badajoz;CICLOMOTORES;Gasolina;43778
Extremadura/Badajoz;FURGONETAS;TOTAL;43443
Extremadura/Badajoz;FURGONETAS;Diesel;38552
Extremadura/Badajoz;FURGONETAS;Eléctrico;147
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;34
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;5
Extremadura/Badajoz;FURGONETAS;Gasolina;4704
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;39302
Extremadura/Badajoz;MOTOCICLETAS;Diesel;100
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;108
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;39093
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;TURISMOS;TOTAL;390229
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;265565
Extremadura/Badajoz;TURISMOS;Eléctrico;339
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;350
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;92
Extremadura/Badajoz;TURISMOS;Gasolina;123868
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;11
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;28559
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;27852
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;11
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;680
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3538
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3511
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;27
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20553
Extremadura/Cáceres;CICLOMOTORES;Diesel;609
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;72
Extremadura/Cáceres;CICLOMOTORES;Gasolina;19871
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29145
Extremadura/Cáceres;FURGONETAS;Diesel;24515
Extremadura/Cáceres;FURGONETAS;Eléctrico;24
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;25
Extremadura/Cáceres;FURGONETAS;Gas Natural Comprimido;1
Extremadura/Cáceres;FURGONETAS;Gasolina;4580
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;24235
Extremadura/Cáceres;MOTOCICLETAS;Diesel;73
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;42
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;24119
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;TURISMOS;TOTAL;227971
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;1
Extremadura/Cáceres;TURISMOS;Diesel;149197
Extremadura/Cáceres;TURISMOS;Eléctrico;176
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;264
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;6
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;78313
Extremadura/Cáceres;TURISMOS;Otros;9
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;37554
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;36859
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;26
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;31
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;16
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;620
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8938
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8830
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;22
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;21
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;65
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31101
Galicia/Coruña (A);CICLOMOTORES;Diesel;2664
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;221
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28212
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;42941
Galicia/Coruña (A);FURGONETAS;Diesel;37901
Galicia/Coruña (A);FURGONETAS;Eléctrico;75
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;138
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;11
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4812
Galicia/Coruña (A);FURGONETAS;Otros;2
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;60010
Galicia/Coruña (A);MOTOCICLETAS;Diesel;188
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;197
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;59617
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);TURISMOS;TOTAL;637854
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;404369
Galicia/Coruña (A);TURISMOS;Eléctrico;892
Galicia/Coruña (A);TURISMOS;Etanol;4
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;1157
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;52
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;3
Galicia/Coruña (A);TURISMOS;Gasolina;231352
Galicia/Coruña (A);TURISMOS;Hidrógeno;2
Galicia/Coruña (A);TURISMOS;Otros;17
Galicia/Coruña (A);TURISMOS;Sin especificar;5
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;14968
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14668
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;12
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;28
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;251
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4289
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4253
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;4
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;31
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12054
Galicia/Lugo;CICLOMOTORES;Diesel;1179
Galicia/Lugo;CICLOMOTORES;Eléctrico;29
Galicia/Lugo;CICLOMOTORES;Gasolina;10844
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;25395
Galicia/Lugo;FURGONETAS;Diesel;21517
Galicia/Lugo;FURGONETAS;Eléctrico;28
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;56
Galicia/Lugo;FURGONETAS;Gas Natural Comprimido;1
Galicia/Lugo;FURGONETAS;Gasolina;3793
Galicia/Lugo;MOTOCICLETAS;TOTAL;19225
Galicia/Lugo;MOTOCICLETAS;Biodiesel;1
Galicia/Lugo;MOTOCICLETAS;Diesel;68
Galicia/Lugo;MOTOCICLETAS;Eléctrico;34
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;19121
Galicia/Lugo;TURISMOS;TOTAL;207146
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;143890
Galicia/Lugo;TURISMOS;Eléctrico;278
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;434
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;9
Galicia/Lugo;TURISMOS;Gasolina;62513
Galicia/Lugo;TURISMOS;Hidrógeno;2
Galicia/Lugo;TURISMOS;Otros;16
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16112
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;15849
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;250
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3498
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3473
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12322
Galicia/Ourense;CICLOMOTORES;Diesel;1119
Galicia/Ourense;CICLOMOTORES;Eléctrico;28
Galicia/Ourense;CICLOMOTORES;Gasolina;11173
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;20210
Galicia/Ourense;FURGONETAS;Diesel;16815
Galicia/Ourense;FURGONETAS;Eléctrico;19
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;15
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;4
Galicia/Ourense;FURGONETAS;Gasolina;3355
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;19256
Galicia/Ourense;MOTOCICLETAS;Diesel;27
Galicia/Ourense;MOTOCICLETAS;Eléctrico;22
Galicia/Ourense;MOTOCICLETAS;Gasolina;19201
Galicia/Ourense;MOTOCICLETAS;Sin especificar;6
Galicia/Ourense;TURISMOS;TOTAL;192026
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119553
Galicia/Ourense;TURISMOS;Eléctrico;181
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;176
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;65
Galicia/Ourense;TURISMOS;Gas Natural Licuado;1
Galicia/Ourense;TURISMOS;Gasolina;72031
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;10
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;38723
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38041
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;17
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;50
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;608
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6894
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6788
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;4
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;10
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;30
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;61
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41285
Galicia/Pontevedra;CICLOMOTORES;Diesel;2080
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;136
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39069
Galicia/Pontevedra;FURGONETAS;TOTAL;40199
Galicia/Pontevedra;FURGONETAS;Diesel;34393
Galicia/Pontevedra;FURGONETAS;Eléctrico;86
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;72
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5647
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;83116
Galicia/Pontevedra;MOTOCICLETAS;Diesel;150
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;220
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;4
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;82733
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;TURISMOS;TOTAL;554819
Galicia/Pontevedra;TURISMOS;Butano;9
Galicia/Pontevedra;TURISMOS;Diesel;357515
Galicia/Pontevedra;TURISMOS;Eléctrico;806
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;1070
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;29
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;195347
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;28
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;223128
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;5
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;214981
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;951
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1763
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;722
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4694
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;8
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;42194
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;40570
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;35
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;74
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1056
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;59
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;395
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;2
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;95812
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3419
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;4701
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;87689
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;456967
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;8
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;384797
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;4232
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5785
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;3070
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;59056
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;13
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;414843
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;759
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;11816
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;34
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;402205
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;6
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;14
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3989542
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Biometano;1
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;136
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2041968
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;33443
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;34075
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8932
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;24
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1870668
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;42
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;187
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;47
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3332
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3200
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;12
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;119
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;356
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;345
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;11
Melilla/Melilla;CICLOMOTORES;TOTAL;3154
Melilla/Melilla;CICLOMOTORES;Diesel;76
Melilla/Melilla;CICLOMOTORES;Eléctrico;38
Melilla/Melilla;CICLOMOTORES;Gasolina;3040
Melilla/Melilla;FURGONETAS;TOTAL;8717
Melilla/Melilla;FURGONETAS;Diesel;7845
Melilla/Melilla;FURGONETAS;Eléctrico;12
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;856
Melilla/Melilla;FURGONETAS;Otros;1
Melilla/Melilla;FURGONETAS;Sin especificar;1
Melilla/Melilla;MOTOCICLETAS;TOTAL;8341
Melilla/Melilla;MOTOCICLETAS;Diesel;5
Melilla/Melilla;MOTOCICLETAS;Eléctrico;30
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;8300
Melilla/Melilla;MOTOCICLETAS;Sin especificar;4
Melilla/Melilla;TURISMOS;TOTAL;47246
Melilla/Melilla;TURISMOS;Diesel;22741
Melilla/Melilla;TURISMOS;Eléctrico;39
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;17
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;5
Melilla/Melilla;TURISMOS;Gasolina;24427
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;15
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;71159
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;69913
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;69
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;64
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1081
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
