Any,Data,Codi_Postal,Sector_Economic,Tram_Horari,Valor
2019,2019-08-05,08003,Indústria,De 00:00:00 a 05:59:59 h,2531
2019,2019-08-05,08003,Indústria,De 06:00:00 a 11:59:59 h,3468
2019,2019-08-05,08003,Indústria,De 12:00:00 a 17:59:59 h,4521
2019,2019-08-05,08003,Indústria,De 18:00:00 a 23:59:59 h,3832
2019,2019-08-05,08003,Indústria,No consta,0
2019,2019-08-05,08003,Residencial,De 00:00:00 a 05:59:59 h,32722
2019,2019-08-05,08003,Residencial,De 06:00:00 a 11:59:59 h,36433
2019,2019-08-05,08003,Residencial,De 12:00:00 a 17:59:59 h,46159
2019,2019-08-05,08003,Residencial,De 18:00:00 a 23:59:59 h,49355
2019,2019-08-05,08003,Residencial,No consta,0
2019,2019-08-05,08003,Serveis,De 00:00:00 a 05:59:59 h,80640
2019,2019-08-05,08003,Serveis,De 06:00:00 a 11:59:59 h,124191
2019,2019-08-05,08003,Serveis,De 12:00:00 a 17:59:59 h,147803
2019,2019-08-05,08003,Serveis,De 18:00:00 a 23:59:59 h,125910
2019,2019-08-05,08003,Serveis,No consta,0
2019,2019-08-05,08004,Indústria,De 00:00:00 a 05:59:59 h,45837
2019,2019-08-05,08004,Indústria,De 06:00:00 a 11:59:59 h,52655
2019,2019-08-05,08004,Indústria,De 12:00:00 a 17:59:59 h,54461
2019,2019-08-05,08004,Indústria,De 18:00:00 a 23:59:59 h,48989
2019,2019-08-05,08004,Indústria,No consta,0
2019,2019-08-05,08004,Residencial,De 00:00:00 a 05:59:59 h,31195
2019,2019-08-05,08004,Residencial,De 06:00:00 a 11:59:59 h,31812
2019,2019-08-05,08004,Residencial,De 12:00:00 a 17:59:59 h,42961
2019,2019-08-05,08004,Residencial,De 18:00:00 a 23:59:59 h,48466
2019,2019-08-05,08004,Residencial,No consta,0
2019,2019-08-05,08004,Serveis,De 00:00:00 a 05:59:59 h,45142
2019,2019-08-05,08004,Serveis,De 06:00:00 a 11:59:59 h,61838
2019,2019-08-05,08004,Serveis,De 12:00:00 a 17:59:59 h,71150
2019,2019-08-05,08004,Serveis,De 18:00:00 a 23:59:59 h,60505
2019,2019-08-05,08004,Serveis,No consta,0
2019,2019-08-05,08005,Indústria,De 00:00:00 a 05:59:59 h,3976
2019,2019-08-05,08005,Indústria,De 06:00:00 a 11:59:59 h,11339
2019,2019-08-05,08005,Indústria,De 12:00:00 a 17:59:59 h,13216
2019,2019-08-05,08005,Indústria,De 18:00:00 a 23:59:59 h,7773
2019,2019-08-05,08005,Indústria,No consta,0
2019,2019-08-05,08005,Residencial,De 00:00:00 a 05:59:59 h,42648
2019,2019-08-05,08005,Residencial,De 06:00:00 a 11:59:59 h,53372
2019,2019-08-05,08005,Residencial,De 12:00:00 a 17:59:59 h,71051
2019,2019-08-05,08005,Residencial,De 18:00:00 a 23:59:59 h,70707
2019,2019-08-05,08005,Residencial,No consta,0
2019,2019-08-05,08005,Serveis,De 00:00:00 a 05:59:59 h,87168
2019,2019-08-05,08005,Serveis,De 06:00:00 a 11:59:59 h,119322
2019,2019-08-05,08005,Serveis,De 12:00:00 a 17:59:59 h,142896
2019,2019-08-05,08005,Serveis,De 18:00:00 a 23:59:59 h,121138
2019,2019-08-05,08005,Serveis,No consta,0
2019,2019-08-05,08006,Indústria,De 00:00:00 a 05:59:59 h,3795
2019,2019-08-05,08006,Indústria,De 06:00:00 a 11:59:59 h,8343
2019,2019-08-05,08006,Indústria,De 12:00:00 a 17:59:59 h,9927
2019,2019-08-05,08006,Indústria,De 18:00:00 a 23:59:59 h,5794
2019,2019-08-05,08006,Indústria,No consta,0
2019,2019-08-05,08006,No especificat,De 00:00:00 a 05:59:59 h,88
2019,2019-08-05,08006,No especificat,De 06:00:00 a 11:59:59 h,369
2019,2019-08-05,08006,No especificat,De 12:00:00 a 17:59:59 h,496
2019,2019-08-05,08006,No especificat,De 18:00:00 a 23:59:59 h,247
2019,2019-08-05,08006,No especificat,No consta,0
2019,2019-08-05,08006,Residencial,De 00:00:00 a 05:59:59 h,23839
2019,2019-08-05,08006,Residencial,De 06:00:00 a 11:59:59 h,30829
2019,2019-08-05,08006,Residencial,De 12:00:00 a 17:59:59 h,41349
2019,2019-08-05,08006,Residencial,De 18:00:00 a 23:59:59 h,40047
2019,2019-08-05,08006,Residencial,No consta,0
2019,2019-08-05,08006,Serveis,De 00:00:00 a 05:59:59 h,34329
2019,2019-08-05,08006,Serveis,De 06:00:00 a 11:59:59 h,68312
2019,2019-08-05,08006,Serveis,De 12:00:00 a 17:59:59 h,82585
2019,2019-08-05,08006,Serveis,De 18:00:00 a 23:59:59 h,59459
2019,2019-08-05,08006,Serveis,No consta,0
2019,2019-08-05,08007,Indústria,De 00:00:00 a 05:59:59 h,1876
2019,2019-08-05,08007,Indústria,De 06:00:00 a 11:59:59 h,5638
2019,2019-08-05,08007,Indústria,De 12:00:00 a 17:59:59 h,7082
2019,2019-08-05,08007,Indústria,De 18:00:00 a 23:59:59 h,4836
2019,2019-08-05,08007,Indústria,No consta,0
2019,2019-08-05,08007,No especificat,De 00:00:00 a 05:59:59 h,94
2019,2019-08-05,08007,No especificat,De 06:00:00 a 11:59:59 h,171
2019,2019-08-05,08007,No especificat,De 12:00:00 a 17:59:59 h,230
2019,2019-08-05,08007,No especificat,De 18:00:00 a 23:59:59 h,170
2019,2019-08-05,08007,No especificat,No consta,0
2019,2019-08-05,08007,Residencial,De 00:00:00 a 05:59:59 h,19539
2019,2019-08-05,08007,Residencial,De 06:00:00 a 11:59:59 h,33777
2019,2019-08-05,08007,Residencial,De 12:00:00 a 17:59:59 h,42802
2019,2019-08-05,08007,Residencial,De 18:00:00 a 23:59:59 h,35128
2019,2019-08-05,08007,Residencial,No consta,0
2019,2019-08-05,08007,Serveis,De 00:00:00 a 05:59:59 h,50109
2019,2019-08-05,08007,Serveis,De 06:00:00 a 11:59:59 h,111594
2019,2019-08-05,08007,Serveis,De 12:00:00 a 17:59:59 h,139731
2019,2019-08-05,08007,Serveis,De 18:00:00 a 23:59:59 h,100632
2019,2019-08-05,08007,Serveis,No consta,0
2019,2019-08-05,08008,Indústria,De 00:00:00 a 05:59:59 h,919
2019,2019-08-05,08008,Indústria,De 06:00:00 a 11:59:59 h,2984
2019,2019-08-05,08008,Indústria,De 12:00:00 a 17:59:59 h,4016
2019,2019-08-05,08008,Indústria,De 18:00:00 a 23:59:59 h,2524
2019,2019-08-05,08008,Indústria,No consta,0
2019,2019-08-05,08008,No especificat,De 00:00:00 a 05:59:59 h,146
2019,2019-08-05,08008,No especificat,De 06:00:00 a 11:59:59 h,225
2019,2019-08-05,08008,No especificat,De 12:00:00 a 17:59:59 h,243
2019,2019-08-05,08008,No especificat,De 18:00:00 a 23:59:59 h,182
2019,2019-08-05,08008,No especificat,No consta,0
2019,2019-08-05,08008,Residencial,De 00:00:00 a 05:59:59 h,9990
2019,2019-08-05,08008,Residencial,De 06:00:00 a 11:59:59 h,14282
2019,2019-08-05,08008,Residencial,De 12:00:00 a 17:59:59 h,18616
2019,2019-08-05,08008,Residencial,De 18:00:00 a 23:59:59 h,16169
2019,2019-08-05,08008,Residencial,No consta,0
2019,2019-08-05,08008,Serveis,De 00:00:00 a 05:59:59 h,22832
2019,2019-08-05,08008,Serveis,De 06:00:00 a 11:59:59 h,48811
2019,2019-08-05,08008,Serveis,De 12:00:00 a 17:59:59 h,62670
2019,2019-08-05,08008,Serveis,De 18:00:00 a 23:59:59 h,45257
2019,2019-08-05,08008,Serveis,No consta,0
2019,2019-08-05,08009,Indústria,De 00:00:00 a 05:59:59 h,887
2019,2019-08-05,08009,Indústria,De 06:00:00 a 11:59:59 h,1672
2019,2019-08-05,08009,Indústria,De 12:00:00 a 17:59:59 h,2222
2019,2019-08-05,08009,Indústria,De 18:00:00 a 23:59:59 h,1662
2019,2019-08-05,08009,Indústria,No consta,0
2019,2019-08-05,08009,Residencial,De 00:00:00 a 05:59:59 h,16418
2019,2019-08-05,08009,Residencial,De 06:00:00 a 11:59:59 h,20629
2019,2019-08-05,08009,Residencial,De 12:00:00 a 17:59:59 h,26048
2019,2019-08-05,08009,Residencial,De 18:00:00 a 23:59:59 h,24996
2019,2019-08-05,08009,Residencial,No consta,0
2019,2019-08-05,08009,Serveis,De 00:00:00 a 05:59:59 h,20224
2019,2019-08-05,08009,Serveis,De 06:00:00 a 11:59:59 h,43367
2019,2019-08-05,08009,Serveis,De 12:00:00 a 17:59:59 h,53043
2019,2019-08-05,08009,Serveis,De 18:00:00 a 23:59:59 h,37349
2019,2019-08-05,08009,Serveis,No consta,0
2019,2019-08-05,08010,Indústria,De 00:00:00 a 05:59:59 h,593
2019,2019-08-05,08010,Indústria,De 06:00:00 a 11:59:59 h,1307
2019,2019-08-05,08010,Indústria,De 12:00:00 a 17:59:59 h,1724
2019,2019-08-05,08010,Indústria,De 18:00:00 a 23:59:59 h,1108
2019,2019-08-05,08010,Indústria,No consta,0
2019,2019-08-05,08010,Residencial,De 00:00:00 a 05:59:59 h,10950
2019,2019-08-05,08010,Residencial,De 06:00:00 a 11:59:59 h,14512
2019,2019-08-05,08010,Residencial,De 12:00:00 a 17:59:59 h,18231
2019,2019-08-05,08010,Residencial,De 18:00:00 a 23:59:59 h,16877
2019,2019-08-05,08010,Residencial,No consta,0
2019,2019-08-05,08010,Serveis,De 00:00:00 a 05:59:59 h,20834
2019,2019-08-05,08010,Serveis,De 06:00:00 a 11:59:59 h,42499
2019,2019-08-05,08010,Serveis,De 12:00:00 a 17:59:59 h,53641
2019,2019-08-05,08010,Serveis,De 18:00:00 a 23:59:59 h,40411
2019,2019-08-05,08010,Serveis,No consta,0
2019,2019-08-05,08011,Indústria,De 00:00:00 a 05:59:59 h,3610
2019,2019-08-05,08011,Indústria,De 06:00:00 a 11:59:59 h,8029
2019,2019-08-05,08011,Indústria,De 12:00:00 a 17:59:59 h,9796
2019,2019-08-05,08011,Indústria,De 18:00:00 a 23:59:59 h,6465
2019,2019-08-05,08011,Indústria,No consta,0
2019,2019-08-05,08011,No especificat,De 00:00:00 a 05:59:59 h,126
2019,2019-08-05,08011,No especificat,De 06:00:00 a 11:59:59 h,673
2019,2019-08-05,08011,No especificat,De 12:00:00 a 17:59:59 h,770
2019,2019-08-05,08011,No especificat,De 18:00:00 a 23:59:59 h,296
2019,2019-08-05,08011,No especificat,No consta,0
2019,2019-08-05,08011,Residencial,De 00:00:00 a 05:59:59 h,45614
2019,2019-08-05,08011,Residencial,De 06:00:00 a 11:59:59 h,54521
2019,2019-08-05,08011,Residencial,De 12:00:00 a 17:59:59 h,73304
2019,2019-08-05,08011,Residencial,De 18:00:00 a 23:59:59 h,75116
2019,2019-08-05,08011,Residencial,No consta,0
2019,2019-08-05,08011,Serveis,De 00:00:00 a 05:59:59 h,64052
2019,2019-08-05,08011,Serveis,De 06:00:00 a 11:59:59 h,116435
2019,2019-08-05,08011,Serveis,De 12:00:00 a 17:59:59 h,144342
2019,2019-08-05,08011,Serveis,De 18:00:00 a 23:59:59 h,116679
2019,2019-08-05,08011,Serveis,No consta,0
2019,2019-08-05,08012,Indústria,De 00:00:00 a 05:59:59 h,1174
2019,2019-08-05,08012,Indústria,De 06:00:00 a 11:59:59 h,2495
2019,2019-08-05,08012,Indústria,De 12:00:00 a 17:59:59 h,3032
2019,2019-08-05,08012,Indústria,De 18:00:00 a 23:59:59 h,2194
2019,2019-08-05,08012,Indústria,No consta,0
2019,2019-08-05,08012,Residencial,De 00:00:00 a 05:59:59 h,25150
2019,2019-08-05,08012,Residencial,De 06:00:00 a 11:59:59 h,28244
2019,2019-08-05,08012,Residencial,De 12:00:00 a 17:59:59 h,38435
2019,2019-08-05,08012,Residencial,De 18:00:00 a 23:59:59 h,41091
2019,2019-08-05,08012,Residencial,No consta,0
2019,2019-08-05,08012,Serveis,De 00:00:00 a 05:59:59 h,20022
2019,2019-08-05,08012,Serveis,De 06:00:00 a 11:59:59 h,36578
2019,2019-08-05,08012,Serveis,De 12:00:00 a 17:59:59 h,47681
2019,2019-08-05,08012,Serveis,De 18:00:00 a 23:59:59 h,38860
2019,2019-08-05,08012,Serveis,No consta,0
2019,2019-08-05,08013,Indústria,De 00:00:00 a 05:59:59 h,4587
2019,2019-08-05,08013,Indústria,De 06:00:00 a 11:59:59 h,7780
2019,2019-08-05,08013,Indústria,De 12:00:00 a 17:59:59 h,9435
2019,2019-08-05,08013,Indústria,De 18:00:00 a 23:59:59 h,7005
2019,2019-08-05,08013,Indústria,No consta,0
2019,2019-08-05,08013,No especificat,De 00:00:00 a 05:59:59 h,96
2019,2019-08-05,08013,No especificat,De 06:00:00 a 11:59:59 h,181
2019,2019-08-05,08013,No especificat,De 12:00:00 a 17:59:59 h,243
2019,2019-08-05,08013,No especificat,De 18:00:00 a 23:59:59 h,198
2019,2019-08-05,08013,No especificat,No consta,0
2019,2019-08-05,08013,Residencial,De 00:00:00 a 05:59:59 h,57313
2019,2019-08-05,08013,Residencial,De 06:00:00 a 11:59:59 h,65341
2019,2019-08-05,08013,Residencial,De 12:00:00 a 17:59:59 h,89085
2019,2019-08-05,08013,Residencial,De 18:00:00 a 23:59:59 h,93927
2019,2019-08-05,08013,Residencial,No consta,0
2019,2019-08-05,08013,Serveis,De 00:00:00 a 05:59:59 h,42607
2019,2019-08-05,08013,Serveis,De 06:00:00 a 11:59:59 h,81744
2019,2019-08-05,08013,Serveis,De 12:00:00 a 17:59:59 h,100897
2019,2019-08-05,08013,Serveis,De 18:00:00 a 23:59:59 h,75376
2019,2019-08-05,08013,Serveis,No consta,0
2019,2019-08-05,08014,Indústria,De 00:00:00 a 05:59:59 h,4405
2019,2019-08-05,08014,Indústria,De 06:00:00 a 11:59:59 h,6451
2019,2019-08-05,08014,Indústria,De 12:00:00 a 17:59:59 h,7050
2019,2019-08-05,08014,Indústria,De 18:00:00 a 23:59:59 h,5618
2019,2019-08-05,08014,Indústria,No consta,0
2019,2019-08-05,08014,Residencial,De 00:00:00 a 05:59:59 h,39641
2019,2019-08-05,08014,Residencial,De 06:00:00 a 11:59:59 h,44553
2019,2019-08-05,08014,Residencial,De 12:00:00 a 17:59:59 h,64299
2019,2019-08-05,08014,Residencial,De 18:00:00 a 23:59:59 h,66928
2019,2019-08-05,08014,Residencial,No consta,0
2019,2019-08-05,08014,Serveis,De 00:00:00 a 05:59:59 h,63510
2019,2019-08-05,08014,Serveis,De 06:00:00 a 11:59:59 h,111647
2019,2019-08-05,08014,Serveis,De 12:00:00 a 17:59:59 h,127510
2019,2019-08-05,08014,Serveis,De 18:00:00 a 23:59:59 h,104777
2019,2019-08-05,08014,Serveis,No consta,0
2019,2019-08-05,08015,Indústria,De 00:00:00 a 05:59:59 h,1999
2019,2019-08-05,08015,Indústria,De 06:00:00 a 11:59:59 h,5296
2019,2019-08-05,08015,Indústria,De 12:00:00 a 17:59:59 h,6579
2019,2019-08-05,08015,Indústria,De 18:00:00 a 23:59:59 h,3714
2019,2019-08-05,08015,Indústria,No consta,0
2019,2019-08-05,08015,Residencial,De 00:00:00 a 05:59:59 h,39147
2019,2019-08-05,08015,Residencial,De 06:00:00 a 11:59:59 h,43697
2019,2019-08-05,08015,Residencial,De 12:00:00 a 17:59:59 h,60272
2019,2019-08-05,08015,Residencial,De 18:00:00 a 23:59:59 h,64577
2019,2019-08-05,08015,Residencial,No consta,0
2019,2019-08-05,08015,Serveis,De 00:00:00 a 05:59:59 h,47949
2019,2019-08-05,08015,Serveis,De 06:00:00 a 11:59:59 h,88911
2019,2019-08-05,08015,Serveis,De 12:00:00 a 17:59:59 h,103745
2019,2019-08-05,08015,Serveis,De 18:00:00 a 23:59:59 h,83722
2019,2019-08-05,08015,Serveis,No consta,0
2019,2019-08-05,08016,Indústria,De 00:00:00 a 05:59:59 h,831
2019,2019-08-05,08016,Indústria,De 06:00:00 a 11:59:59 h,1862
2019,2019-08-05,08016,Indústria,De 12:00:00 a 17:59:59 h,2242
2019,2019-08-05,08016,Indústria,De 18:00:00 a 23:59:59 h,1650
2019,2019-08-05,08016,Indústria,No consta,0
2019,2019-08-05,08016,Residencial,De 00:00:00 a 05:59:59 h,32645
2019,2019-08-05,08016,Residencial,De 06:00:00 a 11:59:59 h,36043
2019,2019-08-05,08016,Residencial,De 12:00:00 a 17:59:59 h,55175
2019,2019-08-05,08016,Residencial,De 18:00:00 a 23:59:59 h,55751
2019,2019-08-05,08016,Residencial,No consta,0
2019,2019-08-05,08016,Serveis,De 00:00:00 a 05:59:59 h,24864
2019,2019-08-05,08016,Serveis,De 06:00:00 a 11:59:59 h,48305
2019,2019-08-05,08016,Serveis,De 12:00:00 a 17:59:59 h,65098
2019,2019-08-05,08016,Serveis,De 18:00:00 a 23:59:59 h,52594
2019,2019-08-05,08016,Serveis,No consta,0
2019,2019-08-05,08017,Indústria,De 00:00:00 a 05:59:59 h,1327
2019,2019-08-05,08017,Indústria,De 06:00:00 a 11:59:59 h,3089
2019,2019-08-05,08017,Indústria,De 12:00:00 a 17:59:59 h,3691
2019,2019-08-05,08017,Indústria,De 18:00:00 a 23:59:59 h,2372
2019,2019-08-05,08017,Indústria,No consta,0
2019,2019-08-05,08017,Residencial,De 00:00:00 a 05:59:59 h,28845
2019,2019-08-05,08017,Residencial,De 06:00:00 a 11:59:59 h,41546
2019,2019-08-05,08017,Residencial,De 12:00:00 a 17:59:59 h,53254
2019,2019-08-05,08017,Residencial,De 18:00:00 a 23:59:59 h,46008
2019,2019-08-05,08017,Residencial,No consta,0
2019,2019-08-05,08017,Serveis,De 00:00:00 a 05:59:59 h,43052
2019,2019-08-05,08017,Serveis,De 06:00:00 a 11:59:59 h,75821
2019,2019-08-05,08017,Serveis,De 12:00:00 a 17:59:59 h,89035
2019,2019-08-05,08017,Serveis,De 18:00:00 a 23:59:59 h,71844
2019,2019-08-05,08017,Serveis,No consta,0
2019,2019-08-05,08018,Indústria,De 00:00:00 a 05:59:59 h,10575
2019,2019-08-05,08018,Indústria,De 06:00:00 a 11:59:59 h,20350
2019,2019-08-05,08018,Indústria,De 12:00:00 a 17:59:59 h,22631
2019,2019-08-05,08018,Indústria,De 18:00:00 a 23:59:59 h,14977
2019,2019-08-05,08018,Indústria,No consta,0
2019,2019-08-05,08018,No especificat,De 00:00:00 a 05:59:59 h,202
2019,2019-08-05,08018,No especificat,De 06:00:00 a 11:59:59 h,377
2019,2019-08-05,08018,No especificat,De 12:00:00 a 17:59:59 h,473
2019,2019-08-05,08018,No especificat,De 18:00:00 a 23:59:59 h,370
2019,2019-08-05,08018,No especificat,No consta,0
2019,2019-08-05,08018,Residencial,De 00:00:00 a 05:59:59 h,45346
2019,2019-08-05,08018,Residencial,De 06:00:00 a 11:59:59 h,62028
2019,2019-08-05,08018,Residencial,De 12:00:00 a 17:59:59 h,85049
2019,2019-08-05,08018,Residencial,De 18:00:00 a 23:59:59 h,70879
2019,2019-08-05,08018,Residencial,No consta,0
2019,2019-08-05,08018,Serveis,De 00:00:00 a 05:59:59 h,65866
2019,2019-08-05,08018,Serveis,De 06:00:00 a 11:59:59 h,112646
2019,2019-08-05,08018,Serveis,De 12:00:00 a 17:59:59 h,127756
2019,2019-08-05,08018,Serveis,De 18:00:00 a 23:59:59 h,101156
2019,2019-08-05,08018,Serveis,No consta,0
2019,2019-08-05,08019,Indústria,De 00:00:00 a 05:59:59 h,3636
2019,2019-08-05,08019,Indústria,De 06:00:00 a 11:59:59 h,11232
2019,2019-08-05,08019,Indústria,De 12:00:00 a 17:59:59 h,12575
2019,2019-08-05,08019,Indústria,De 18:00:00 a 23:59:59 h,7735
2019,2019-08-05,08019,Indústria,No consta,0
2019,2019-08-05,08019,Residencial,De 00:00:00 a 05:59:59 h,32747
2019,2019-08-05,08019,Residencial,De 06:00:00 a 11:59:59 h,40863
2019,2019-08-05,08019,Residencial,De 12:00:00 a 17:59:59 h,54157
2019,2019-08-05,08019,Residencial,De 18:00:00 a 23:59:59 h,54367
2019,2019-08-05,08019,Residencial,No consta,0
2019,2019-08-05,08019,Serveis,De 00:00:00 a 05:59:59 h,32019
2019,2019-08-05,08019,Serveis,De 06:00:00 a 11:59:59 h,56510
2019,2019-08-05,08019,Serveis,De 12:00:00 a 17:59:59 h,71986
2019,2019-08-05,08019,Serveis,De 18:00:00 a 23:59:59 h,59190
2019,2019-08-05,08019,Serveis,No consta,0
2019,2019-08-05,08020,Indústria,De 00:00:00 a 05:59:59 h,8485
2019,2019-08-05,08020,Indústria,De 06:00:00 a 11:59:59 h,14575
2019,2019-08-05,08020,Indústria,De 12:00:00 a 17:59:59 h,16834
2019,2019-08-05,08020,Indústria,De 18:00:00 a 23:59:59 h,12260
2019,2019-08-05,08020,Indústria,No consta,0
2019,2019-08-05,08020,No especificat,De 00:00:00 a 05:59:59 h,119
2019,2019-08-05,08020,No especificat,De 06:00:00 a 11:59:59 h,674
2019,2019-08-05,08020,No especificat,De 12:00:00 a 17:59:59 h,770
2019,2019-08-05,08020,No especificat,De 18:00:00 a 23:59:59 h,307
2019,2019-08-05,08020,No especificat,No consta,0
2019,2019-08-05,08020,Residencial,De 00:00:00 a 05:59:59 h,32459
2019,2019-08-05,08020,Residencial,De 06:00:00 a 11:59:59 h,36598
2019,2019-08-05,08020,Residencial,De 12:00:00 a 17:59:59 h,53069
2019,2019-08-05,08020,Residencial,De 18:00:00 a 23:59:59 h,55483
2019,2019-08-05,08020,Residencial,No consta,0
2019,2019-08-05,08020,Serveis,De 00:00:00 a 05:59:59 h,84890
2019,2019-08-05,08020,Serveis,De 06:00:00 a 11:59:59 h,114995
2019,2019-08-05,08020,Serveis,De 12:00:00 a 17:59:59 h,139048
2019,2019-08-05,08020,Serveis,De 18:00:00 a 23:59:59 h,117597
2019,2019-08-05,08020,Serveis,No consta,0
2019,2019-08-05,08021,Indústria,De 00:00:00 a 05:59:59 h,2876
2019,2019-08-05,08021,Indústria,De 06:00:00 a 11:59:59 h,8029
2019,2019-08-05,08021,Indústria,De 12:00:00 a 17:59:59 h,10312
2019,2019-08-05,08021,Indústria,De 18:00:00 a 23:59:59 h,5619
2019,2019-08-05,08021,Indústria,No consta,0
2019,2019-08-05,08021,No especificat,De 00:00:00 a 05:59:59 h,49
2019,2019-08-05,08021,No especificat,De 06:00:00 a 11:59:59 h,145
2019,2019-08-05,08021,No especificat,De 12:00:00 a 17:59:59 h,207
2019,2019-08-05,08021,No especificat,De 18:00:00 a 23:59:59 h,123
2019,2019-08-05,08021,No especificat,No consta,0
2019,2019-08-05,08021,Residencial,De 00:00:00 a 05:59:59 h,31246
2019,2019-08-05,08021,Residencial,De 06:00:00 a 11:59:59 h,41211
2019,2019-08-05,08021,Residencial,De 12:00:00 a 17:59:59 h,54583
2019,2019-08-05,08021,Residencial,De 18:00:00 a 23:59:59 h,50909
2019,2019-08-05,08021,Residencial,No consta,0
2019,2019-08-05,08021,Serveis,De 00:00:00 a 05:59:59 h,37753
2019,2019-08-05,08021,Serveis,De 06:00:00 a 11:59:59 h,74831
2019,2019-08-05,08021,Serveis,De 12:00:00 a 17:59:59 h,92830
2019,2019-08-05,08021,Serveis,De 18:00:00 a 23:59:59 h,65002
2019,2019-08-05,08021,Serveis,No consta,0
2019,2019-08-05,08022,Indústria,De 00:00:00 a 05:59:59 h,2142
2019,2019-08-05,08022,Indústria,De 06:00:00 a 11:59:59 h,6403
2019,2019-08-05,08022,Indústria,De 12:00:00 a 17:59:59 h,7105
2019,2019-08-05,08022,Indústria,De 18:00:00 a 23:59:59 h,4358
2019,2019-08-05,08022,Indústria,No consta,0
2019,2019-08-05,08022,Residencial,De 00:00:00 a 05:59:59 h,25509
2019,2019-08-05,08022,Residencial,De 06:00:00 a 11:59:59 h,30604
2019,2019-08-05,08022,Residencial,De 12:00:00 a 17:59:59 h,41761
2019,2019-08-05,08022,Residencial,De 18:00:00 a 23:59:59 h,42497
2019,2019-08-05,08022,Residencial,No consta,0
2019,2019-08-05,08022,Serveis,De 00:00:00 a 05:59:59 h,27635
2019,2019-08-05,08022,Serveis,De 06:00:00 a 11:59:59 h,47963
2019,2019-08-05,08022,Serveis,De 12:00:00 a 17:59:59 h,58943
2019,2019-08-05,08022,Serveis,De 18:00:00 a 23:59:59 h,45005
2019,2019-08-05,08022,Serveis,No consta,0
2019,2019-08-05,08023,Indústria,De 00:00:00 a 05:59:59 h,459
2019,2019-08-05,08023,Indústria,De 06:00:00 a 11:59:59 h,654
2019,2019-08-05,08023,Indústria,De 12:00:00 a 17:59:59 h,792
2019,2019-08-05,08023,Indústria,De 18:00:00 a 23:59:59 h,636
2019,2019-08-05,08023,Indústria,No consta,0
2019,2019-08-05,08023,Residencial,De 00:00:00 a 05:59:59 h,22457
2019,2019-08-05,08023,Residencial,De 06:00:00 a 11:59:59 h,25341
2019,2019-08-05,08023,Residencial,De 12:00:00 a 17:59:59 h,34929
2019,2019-08-05,08023,Residencial,De 18:00:00 a 23:59:59 h,37980
2019,2019-08-05,08023,Residencial,No consta,0
2019,2019-08-05,08023,Serveis,De 00:00:00 a 05:59:59 h,25397
2019,2019-08-05,08023,Serveis,De 06:00:00 a 11:59:59 h,42721
2019,2019-08-05,08023,Serveis,De 12:00:00 a 17:59:59 h,51919
2019,2019-08-05,08023,Serveis,De 18:00:00 a 23:59:59 h,42204
2019,2019-08-05,08023,Serveis,No consta,0
2019,2019-08-05,08024,Indústria,De 00:00:00 a 05:59:59 h,1009
2019,2019-08-05,08024,Indústria,De 06:00:00 a 11:59:59 h,1542
2019,2019-08-05,08024,Indústria,De 12:00:00 a 17:59:59 h,1805
2019,2019-08-05,08024,Indústria,De 18:00:00 a 23:59:59 h,1509
2019,2019-08-05,08024,Indústria,No consta,0
2019,2019-08-05,08024,Residencial,De 00:00:00 a 05:59:59 h,32569
2019,2019-08-05,08024,Residencial,De 06:00:00 a 11:59:59 h,35472
2019,2019-08-05,08024,Residencial,De 12:00:00 a 17:59:59 h,50255
2019,2019-08-05,08024,Residencial,De 18:00:00 a 23:59:59 h,54607
2019,2019-08-05,08024,Residencial,No consta,0
2019,2019-08-05,08024,Serveis,De 00:00:00 a 05:59:59 h,21119
2019,2019-08-05,08024,Serveis,De 06:00:00 a 11:59:59 h,36101
2019,2019-08-05,08024,Serveis,De 12:00:00 a 17:59:59 h,43711
2019,2019-08-05,08024,Serveis,De 18:00:00 a 23:59:59 h,35594
2019,2019-08-05,08024,Serveis,No consta,0
2019,2019-08-05,08025,Indústria,De 00:00:00 a 05:59:59 h,3078
2019,2019-08-05,08025,Indústria,De 06:00:00 a 11:59:59 h,5215
2019,2019-08-05,08025,Indústria,De 12:00:00 a 17:59:59 h,6278
2019,2019-08-05,08025,Indústria,De 18:00:00 a 23:59:59 h,4503
2019,2019-08-05,08025,Indústria,No consta,0
2019,2019-08-05,08025,Residencial,De 00:00:00 a 05:59:59 h,44314
2019,2019-08-05,08025,Residencial,De 06:00:00 a 11:59:59 h,52626
2019,2019-08-05,08025,Residencial,De 12:00:00 a 17:59:59 h,72803
2019,2019-08-05,08025,Residencial,De 18:00:00 a 23:59:59 h,74655
2019,2019-08-05,08025,Residencial,No consta,0
2019,2019-08-05,08025,Serveis,De 00:00:00 a 05:59:59 h,65593
2019,2019-08-05,08025,Serveis,De 06:00:00 a 11:59:59 h,103604
2019,2019-08-05,08025,Serveis,De 12:00:00 a 17:59:59 h,121331
2019,2019-08-05,08025,Serveis,De 18:00:00 a 23:59:59 h,98295
2019,2019-08-05,08025,Serveis,No consta,0
2019,2019-08-05,08026,Indústria,De 00:00:00 a 05:59:59 h,1057
2019,2019-08-05,08026,Indústria,De 06:00:00 a 11:59:59 h,2008
2019,2019-08-05,08026,Indústria,De 12:00:00 a 17:59:59 h,2693
